treefile,msafile,msaname,outputdir,ntaxa,nfeatures,nbits,chartype,SPI_fscore,SPI_precision,SPI_recall,SPI_meandepth,SPI_mediandepth,SPI_maxdepth
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l1024-b2.phy,balancedtree-t1024-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l1024-b2,1024,1024,2,DNA,0.7711468604047743,0.8209944751381215,0.7270058708414873,6.7030905077262695,7.0,11.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l128-b2.phy,balancedtree-t1024-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l128-b2,1024,128,2,DNA,0.7157676348547718,0.7615894039735099,0.675146771037182,6.721058434399118,7.0,15.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l16-b2.phy,balancedtree-t1024-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l16-b2,1024,16,2,DNA,0.0303030303030303,0.47058823529411764,0.015655577299412915,1.3235294117647058,1.0,3.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l256-b2.phy,balancedtree-t1024-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l256-b2,1024,256,2,DNA,0.7211093990755008,0.7589189189189189,0.6868884540117417,5.856216216216216,6.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l32-b2.phy,balancedtree-t1024-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l32-b2,1024,32,2,DNA,0.3476297968397291,0.752442996742671,0.22602739726027396,1.5309446254071661,1.0,5.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l512-b2.phy,balancedtree-t1024-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l512-b2,1024,512,2,DNA,0.7512742099898064,0.7840425531914894,0.7211350293542075,6.995744680851064,7.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t1024-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t1024-s42-l64-b2.phy,balancedtree-t1024-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t1024-s42-l64-b2,1024,64,2,DNA,0.640480087288598,0.7237977805178791,0.5743639921722113,6.316502463054187,6.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l1024-b2.phy,balancedtree-t128-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l1024-b2,128,1024,2,DNA,0.8442622950819672,0.8728813559322034,0.8174603174603174,5.436974789915967,5.0,9.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l128-b2.phy,balancedtree-t128-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l128-b2,128,128,2,DNA,0.8200836820083682,0.8672566371681416,0.7777777777777778,5.017699115044247,5.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l16-b2.phy,balancedtree-t128-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l16-b2,128,16,2,DNA,0.04511278195488722,0.42857142857142855,0.023809523809523808,1.2857142857142858,1.0,3.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l256-b2.phy,balancedtree-t128-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l256-b2,128,256,2,DNA,0.7606837606837606,0.8240740740740741,0.7063492063492064,6.376146788990826,6.0,11.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l32-b2.phy,balancedtree-t128-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l32-b2,128,32,2,DNA,0.3720930232558139,0.6956521739130435,0.25396825396825395,1.6521739130434783,1.0,4.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l512-b2.phy,balancedtree-t128-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l512-b2,128,512,2,DNA,0.7836734693877551,0.8067226890756303,0.7619047619047619,6.583333333333333,7.0,11.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t128-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t128-s42-l64-b2.phy,balancedtree-t128-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t128-s42-l64-b2,128,64,2,DNA,0.48309178743961345,0.6172839506172839,0.3968253968253968,4.2682926829268295,4.0,8.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l1024-b2.phy,balancedtree-t16-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l1024-b2,16,1024,2,DNA,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.2857142857142856,2.5,4.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l128-b2.phy,balancedtree-t16-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l128-b2,16,128,2,DNA,0.8148148148148148,0.8461538461538461,0.7857142857142857,2.5714285714285716,2.5,5.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l16-b2.phy,balancedtree-t16-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l16-b2,16,16,2,DNA,0.3157894736842105,0.6,0.21428571428571427,2.0,2.0,4.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l256-b2.phy,balancedtree-t16-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l256-b2,16,256,2,DNA,0.7692307692307692,0.8333333333333334,0.7142857142857143,3.076923076923077,3.0,5.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l32-b2.phy,balancedtree-t16-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l32-b2,16,32,2,DNA,0.64,0.7272727272727273,0.5714285714285714,2.5,2.5,5.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l512-b2.phy,balancedtree-t16-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l512-b2,16,512,2,DNA,0.6153846153846153,0.6666666666666666,0.5714285714285714,2.8461538461538463,3.0,6.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t16-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t16-s42-l64-b2.phy,balancedtree-t16-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t16-s42-l64-b2,16,64,2,DNA,0.7857142857142857,0.7857142857142857,0.7857142857142857,2.2857142857142856,2.5,4.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l1024-b2.phy,balancedtree-t256-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l1024-b2,256,1024,2,DNA,0.7714285714285715,0.8008474576271186,0.7440944881889764,6.762711864406779,7.0,13.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l128-b2.phy,balancedtree-t256-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l128-b2,256,128,2,DNA,0.755741127348643,0.8044444444444444,0.7125984251968503,5.398230088495575,5.0,10.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l16-b2.phy,balancedtree-t256-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l16-b2,256,16,2,DNA,0.07142857142857144,0.38461538461538464,0.03937007874015748,1.2692307692307692,1.0,3.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l256-b2.phy,balancedtree-t256-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l256-b2,256,256,2,DNA,0.7791666666666667,0.827433628318584,0.7362204724409449,6.20704845814978,6.0,11.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l32-b2.phy,balancedtree-t256-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l32-b2,256,32,2,DNA,0.4324324324324325,0.6896551724137931,0.31496062992125984,2.956896551724138,3.0,8.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l512-b2.phy,balancedtree-t256-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l512-b2,256,512,2,DNA,0.7520325203252034,0.7773109243697479,0.7283464566929134,7.067226890756302,7.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t256-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t256-s42-l64-b2.phy,balancedtree-t256-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t256-s42-l64-b2,256,64,2,DNA,0.648068669527897,0.7122641509433962,0.594488188976378,5.868544600938967,6.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l1024-b2.phy,balancedtree-t32-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l1024-b2,32,1024,2,DNA,0.896551724137931,0.9285714285714286,0.8666666666666667,3.310344827586207,3.0,5.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l128-b2.phy,balancedtree-t32-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l128-b2,32,128,2,DNA,0.847457627118644,0.8620689655172413,0.8333333333333334,4.066666666666666,4.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l16-b2.phy,balancedtree-t32-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l16-b2,32,16,2,DNA,0.11764705882352941,0.5,0.06666666666666667,1.25,1.5,2.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l256-b2.phy,balancedtree-t32-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l256-b2,32,256,2,DNA,0.6785714285714285,0.7307692307692307,0.6333333333333333,3.6296296296296298,4.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l32-b2.phy,balancedtree-t32-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l32-b2,32,32,2,DNA,0.4897959183673469,0.631578947368421,0.4,3.05,3.0,5.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l512-b2.phy,balancedtree-t32-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l512-b2,32,512,2,DNA,0.689655172413793,0.7142857142857143,0.6666666666666666,3.689655172413793,4.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t32-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t32-s42-l64-b2.phy,balancedtree-t32-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t32-s42-l64-b2,32,64,2,DNA,0.8070175438596491,0.8518518518518519,0.7666666666666667,3.4642857142857144,4.0,6.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l1024-b2.phy,balancedtree-t512-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l1024-b2,512,1024,2,DNA,0.7816326530612245,0.8148936170212766,0.7509803921568627,7.734607218683652,8.0,16.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l128-b2.phy,balancedtree-t512-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l128-b2,512,128,2,DNA,0.70042194092827,0.7579908675799086,0.6509803921568628,5.152619589977221,5.0,10.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l16-b2.phy,balancedtree-t512-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l16-b2,512,16,2,DNA,0.08775137111517366,0.6486486486486487,0.047058823529411764,1.2702702702702702,1.0,3.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l256-b2.phy,balancedtree-t512-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l256-b2,512,256,2,DNA,0.7587628865979382,0.8,0.7215686274509804,6.676789587852495,7.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l32-b2.phy,balancedtree-t512-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l32-b2,512,32,2,DNA,0.3476968796433878,0.7177914110429447,0.22941176470588234,1.5582822085889572,1.0,6.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l512-b2.phy,balancedtree-t512-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l512-b2,512,512,2,DNA,0.7926455566905004,0.8272921108742004,0.7607843137254902,8.638297872340425,9.0,15.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t512-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t512-s42-l64-b2.phy,balancedtree-t512-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t512-s42-l64-b2,512,64,2,DNA,0.6083150984682713,0.6881188118811881,0.5450980392156862,4.665841584158416,5.0,12.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l1024-b2.phy,balancedtree-t64-s42-l1024-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l1024-b2,64,1024,2,DNA,0.7966101694915255,0.8392857142857143,0.7580645161290323,4.350877192982456,4.0,8.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l128-b2.phy,balancedtree-t64-s42-l128-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l128-b2,64,128,2,DNA,0.7796610169491526,0.8214285714285714,0.7419354838709677,4.0701754385964914,4.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l16-b2.phy,balancedtree-t64-s42-l16-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l16-b2,64,16,2,DNA,0.11267605633802817,0.4444444444444444,0.06451612903225806,1.0,1.0,2.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l256-b2.phy,balancedtree-t64-s42-l256-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l256-b2,64,256,2,DNA,0.7457627118644068,0.7857142857142857,0.7096774193548387,5.140350877192983,5.0,8.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l32-b2.phy,balancedtree-t64-s42-l32-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l32-b2,64,32,2,DNA,0.5576923076923077,0.6904761904761905,0.46774193548387094,3.880952380952381,4.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l512-b2.phy,balancedtree-t64-s42-l512-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l512-b2,64,512,2,DNA,0.8166666666666667,0.8448275862068966,0.7903225806451613,4.440677966101695,4.0,7.0
/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/trees/balancedtree-t64-s42.nw,/Users/bend/projects/Doran_etal_2023/data/sims/localsweep/MSAs/balancedtree-t64-s42-l64-b2.phy,balancedtree-t64-s42-l64-b2,/Users/bend/projects/Doran_etal_2023/_research/localsweep/runSPI/balancedtree-t64-s42-l64-b2,64,64,2,DNA,0.5436893203883495,0.6829268292682927,0.45161290322580644,4.333333333333333,4.0,9.0
