BioSample	Strain_ID	Seq_ID	Donor_ID	Phylum	Class	Order	Family	Genus	Species	NCBI_link	Info

SAMN28944456	DFI.1.121	220318-DFI.1.121	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731792	DFI.1.135	210120-DFI.1.135	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN24725950	DFI.1.138	211108-DFI.1.138	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN24725951	DFI.1.139	211108-DFI.1.139	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN24725952	DFI.1.140	211108-DFI.1.140	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN24725954	DFI.1.143	211108-DFI.1.143	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167333	DFI.1.173	210702-DFI.1.173	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731798	DFI.1.247	210120-DFI.1.247	DFI0001	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731822	DFI.3.57	210123-DFI.3.57	DFI0003	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167572	DFI.4.120	210924-DFI.4.120	DFI0004	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731831	DFI.4.149	210123-DFI.4.149	DFI0004	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731835	DFI.4.38	210123-DFI.4.38	DFI0004	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167574	DFI.4.97	210924-DFI.4.97	DFI0004	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167452	DFI.5.10	210702-DFI.5.10	DFI0005	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN24726012	DFI.5.36	211117-DFI.5.36	DFI0005	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167526	DFI.6.25	210820-DFI.6.25	DFI0006	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167538	DFI.6.46	210820-DFI.6.46	DFI0006	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN22167545	DFI.6.83	210820-DFI.6.83	DFI0006	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731905	MSK.16.31	MSK16_31	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731911	MSK.16.39	MSK16_39	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731915	MSK.16.44	MSK16_44	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731916	MSK.16.46	MSK16_46	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731934	MSK.16.7	TM507	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731935	MSK.16.70	MSK16_70	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731936	MSK.16.71	MSK16_71	FC0016	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731954	MSK.17.15	MSK17_15	FC0017	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731977	MSK.18.25	MSK18_25	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731978	MSK.18.30	MSK18_30	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731979	MSK.18.33	MSK18_33	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731988	MSK.18.66	MSK18_66	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731992	MSK.18.74	MSK18_74	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731993	MSK.18.77	MSK18_77	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731994	MSK.18.78	MSK18_78	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19731999	MSK.18.89	MSK18_89	FC0018	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732018	MSK.19.4	MSK19_4	FC0019	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732025	MSK.19.54	MSK19_54	FC0019	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732028	MSK.19.63	MSK19_63	FC0019	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732031	MSK.19.71	MSK19_71	FC0019	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732035	MSK.19.84	TM533	FC0019	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732040	MSK.19.91	MSK19_91	FC0019	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732047	MSK.20.3	MSK20_3	FC0020	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732048	MSK.20.30	MSK20_30	FC0020	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732049	MSK.20.32	MSK20_32	FC0020	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
SAMN19732059	MSK.20.79	MSK20_79	FC0020	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
