Unique_Sample_ID	Volume_uL	Weight_mg	SampleType	Panel	Submitting_to_MMF_YesNo	trial	msk_id	HMMF_batch	HMMF_sampleid	taurocholic_acid__ug.ml	media
A1	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.2.45	DFI-HMMF-1256	EW021622_plate1_A1	5	BHIS
A2	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.1.234	DFI-HMMF-1256	EW021622_plate1_A2	5	BHIS
A3	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.22.53	DFI-HMMF-1256	EW021622_plate1_A3	5	BHIS
A4	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.061	DFI-HMMF-1256	EW021622_plate1_A4	5	BHIS
A5	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.2.45	DFI-HMMF-1256	EW021622_plate1_A5	0	BHIS
A6	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.1.234	DFI-HMMF-1256	EW021622_plate1_A6	0	BHIS
A7	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.22.53	DFI-HMMF-1256	EW021622_plate1_A7	0	BHIS
A8	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.061	DFI-HMMF-1256	EW021622_plate1_A8	0	BHIS
B1	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.2.45	DFI-HMMF-1256	EW021622_plate1_B1	5	BHIS
B2	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.1.234	DFI-HMMF-1256	EW021622_plate1_B2	5	BHIS
B3	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.22.53	DFI-HMMF-1256	EW021622_plate1_B3	5	BHIS
B4	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.061	DFI-HMMF-1256	EW021622_plate1_B4	5	BHIS
B5	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.2.45	DFI-HMMF-1256	EW021622_plate1_B5	0	BHIS
B6	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.1.234	DFI-HMMF-1256	EW021622_plate1_B6	0	BHIS
B7	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.22.53	DFI-HMMF-1256	EW021622_plate1_B7	0	BHIS
B8	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.061	DFI-HMMF-1256	EW021622_plate1_B8	0	BHIS
C1	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.2.45	DFI-HMMF-1256	EW021622_plate1_C1	5	BHIS
C2	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.1.234	DFI-HMMF-1256	EW021622_plate1_C2	5	BHIS
C3	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.22.53	DFI-HMMF-1256	EW021622_plate1_C3	5	BHIS
C4	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.061	DFI-HMMF-1256	EW021622_plate1_C4	5	BHIS
C5	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.2.45	DFI-HMMF-1256	EW021622_plate1_C5	0	BHIS
C6	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.1.234	DFI-HMMF-1256	EW021622_plate1_C6	0	BHIS
C7	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	DFI.22.53	DFI-HMMF-1256	EW021622_plate1_C7	0	BHIS
C8	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.061	DFI-HMMF-1256	EW021622_plate1_C8	0	BHIS
D1	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.062	DFI-HMMF-1256	EW021622_plate1_D1	5	BHIS
D2	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.063	DFI-HMMF-1256	EW021622_plate1_D2	5	BHIS
D3	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.064	DFI-HMMF-1256	EW021622_plate1_D3	5	BHIS
D4	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	blank	DFI-HMMF-1256	EW021622_plate1_D4	5	BHIS
D5	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.062	DFI-HMMF-1256	EW021622_plate1_D5	0	BHIS
D6	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.063	DFI-HMMF-1256	EW021622_plate1_D6	0	BHIS
D7	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.064	DFI-HMMF-1256	EW021622_plate1_D7	0	BHIS
D8	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	blank	DFI-HMMF-1256	EW021622_plate1_D8	0	BHIS
E1	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.062	DFI-HMMF-1256	EW021622_plate1_E1	5	BHIS
E2	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.063	DFI-HMMF-1256	EW021622_plate1_E2	5	BHIS
E3	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.064	DFI-HMMF-1256	EW021622_plate1_E3	5	BHIS
E4	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	blank	DFI-HMMF-1256	EW021622_plate1_E4	5	BHIS
E5	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.062	DFI-HMMF-1256	EW021622_plate1_E5	0	BHIS
E6	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.063	DFI-HMMF-1256	EW021622_plate1_E6	0	BHIS
E7	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.064	DFI-HMMF-1256	EW021622_plate1_E7	0	BHIS
E8	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	blank	DFI-HMMF-1256	EW021622_plate1_E8	0	BHIS
F1	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.062	DFI-HMMF-1256	EW021622_plate1_F1	5	BHIS
F2	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.063	DFI-HMMF-1256	EW021622_plate1_F2	5	BHIS
F3	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.064	DFI-HMMF-1256	EW021622_plate1_F3	5	BHIS
F4	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	blank	DFI-HMMF-1256	EW021622_plate1_F4	5	BHIS
F5	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.062	DFI-HMMF-1256	EW021622_plate1_F5	0	BHIS
F6	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.063	DFI-HMMF-1256	EW021622_plate1_F6	0	BHIS
F7	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	CON.064	DFI-HMMF-1256	EW021622_plate1_F7	0	BHIS
F8	750	NA	Supernant	Bile Acid, PFBBR, Untargetted	N	EW021622_plate1	blank	DFI-HMMF-1256	EW021622_plate1_F8	0	BHIS
