con_id,con_list,msk_id,butyrate_mean,acetate_mean,propionate_mean,succinate_mean,butyrate_std,acetate_std,propionate_std,succinate_std,Acetate_mean,Butyrate_mean,Propionate_mean,Succinate_mean,Acetate_std,Butyrate_std,Propionate_std,Succinate_std,name,seq_id,need_oggs,species_in_strvar,genus_in_strvar
CON.084,"DFI.1.234,DFI.2.45,DFI.3.84",DFI.3.84,4.556243236514445,2.7949656359542487,-0.29221953383942517,0.025915584131758335,0.876701944697637,0.21781488962123527,0.4339328465734264,0.05826662071472601,1.5436229055495496,5.670769982570952,-0.2330556028024787,-0.7675968376414641,0.022779555726512545,0.023164021040309814,0.0033513965994136927,0.010269938074409455,Coprococcus comes,210702-DFI.3.84,false,1,1
CON.085,"DFI.1.234,DFI.2.45,DFI.6.78",DFI.6.78,5.624539649707694,2.355098975224705,0.27834706799069187,0.12369127461601631,0.4437516568107922,0.3958518090794901,0.08036428599672422,0.07604321465208583,4.251146778062854,-0.209521039053651,-0.041005496734771454,3.2957480106877015,0.3010604456259786,0.04084329039071139,0.041245861140125926,0.02707071423581715,Anaerobutyricum soehngenii,211108-DFI.6.78,true,0,0
CON.086,"DFI.1.234,DFI.2.45,DFI.4.30",DFI.4.30,6.142972431890948,0.9317189245883342,2.3677378045622026,-0.06180566846807604,0.36501475962547186,0.7404212665058724,0.4443374122963994,0.0807273414394462,-1.1362940092829477,5.0685917391934865,1.9731742669167267,-0.9512545463564251,0.6348968004371559,2.186943992142154,1.0043091603050562,0.3562041699529605,Anaerostipes hadrus,210702-DFI.4.30,false,1,1
CON.087,"DFI.1.19,DFI.1.234,DFI.2.45",DFI.1.19,6.7222527547666235,1.5933204034940562,0.9400537672417917,-0.02100951756473368,0.06828194296401167,0.22295386847328863,0.06223426990104618,0.0800519903500431,-0.34662980197941184,2.7747787000012654,1.2256570707225234,-0.7159330060185252,0.28096383238840084,3.4880540710969914,1.1707010828947102,0.08618580762471803,Anaerostipes caccae,210509-DFI.1.19,false,0,1
CON.088,"DFI.1.234,DFI.2.45,DFI.5.28",DFI.5.28,3.2397941152681264,2.166497787506038,-0.007346257532337169,-0.038678198078090545,1.0014869737936254,0.14050605327394713,0.4846481057558767,0.028282000183667985,0.50131672183423,5.743015074276201,0.06358849366036308,0.6846422387184298,0.22683705363301515,0.03005171298031548,0.07441863845840818,0.10841922751942157,[Eubacterium] rectale,210928-DFI.5.28,true,1,1
CON.089,"DFI.1.234,DFI.2.45,MSK.6.3",MSK.6.3,4.795284261182397,1.9636227858519493,-0.06828560333152334,0.0046051627281130745,0.22904053549563994,0.041774560270129976,0.8085339006037451,0.014749260969229192,0.5049835223885997,5.731425425983123,0.08371369692203565,0.7072101287031642,0.22500604343215902,0.015685263970989956,0.07038864016330586,0.11901604895162446,Roseburia faecis,TM222,false,0,0
CON.090,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,3.208345238323353,2.7260691073031107,-0.3058183187305942,0.0441198608389537,1.857369928440399,0.5522051202593439,0.42324558073685964,0.10502983051583731,0.4828958746719957,5.863202843265251,0.003167209098219703,0.5525650401524562,1.0041431362578812,0.025513914697573865,0.34507355440377807,1.0227903647062784,Faecalibacterium prausnitzii,210226-DFI.5.40,true,0,0
CON.091,"DFI.1.234,DFI.2.45,MSK.11.20",MSK.11.20,5.226337162161196,2.5455522441743863,-0.036293375369030004,-0.019916658558626402,0.007959789063859704,0.07795580130109847,0.0956844616096989,0.010001447233001629,-0.4193232569536132,6.700120116644955,3.1077498500583345,-0.5940245010936778,0.22128977673873135,0.046853745267685085,0.9157112306744918,0.06532255267644183,Anaerostipes hadrus,TM456,false,1,1
CON.092,"DFI.1.234,DFI.2.45,DFI.5.64",DFI.5.64,6.882405545078943,3.44514890706015,0.46772293058331194,0.1127278106693451,0.3325094947071891,0.36950527022443,0.22223002737501496,0.26108959495642126,2.67552485204392,-0.2129861569041125,-0.4389355086114177,0.6327956518795771,0.3864284687866418,0.04596597750146566,0.1941822946941872,1.2330310179128579,[Clostridium] symbiosum,210702-DFI.5.64,false,0,0
CON.093,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,6.175637040231111,1.6181897353741788,1.8564696812785055,-0.0666574345745089,0.2059369829790026,0.9556540680896435,0.7248038179199655,0.015496087020737482,-0.9362705267089637,6.601001789755062,2.5238579145249513,-1.0273209280993374,0.5595876467540124,0.24067052092307178,1.002709423390365,0.29370274824620335,Anaerostipes hadrus,TM376,false,1,1
CON.094,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,5.494150870274266,2.386396109938053,2.078100773940682,-1.021330061167332,0.2581087716353538,0.3666882157633966,0.14596925108809547,0.5055934098461682,2.9672818878511813,-0.20527852924130247,0.6433721910460649,0.6096624550320356,0.013671496297430493,0.010365698416762683,0.21484243940758135,0.07183330275556551,nothing,nothing,true,0,0
CON.095,"DFI.1.234,DFI.2.45,MSK.16.22",MSK.16.22,3.3709205631388204,1.8458757747749899,-0.011838575128556798,0.004303518970250289,1.7358978624327388,0.26697645225334266,0.06110015144449686,0.04425395077742312,0.1689501994296517,5.736954558928933,0.11997929130483957,0.3409883081582744,0.4142071945274903,0.10886620147603106,0.12344209438120805,0.8698199275656379,[Eubacterium] rectale,MSK16_22,false,1,1
CON.096,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,4.232181061038812,2.1106034145582875,0.03471612706718398,0.004437598435402869,0.15720827455032088,0.09638066136137947,0.06003805926464862,0.03441760709324073,0.5339902145677573,5.731425425983123,0.08322993106949032,0.6987541373951446,0.16940531488937133,0.015685263970989956,0.07042706198393762,0.21042911035310452,Roseburia intestinalis,MSK17_84,false,0,0
CON.121,"DFI.1.234,DFI.2.45,DFI.5.67",DFI.5.67,6.124266024950213,1.4182052960613303,-0.09632253897119794,0.05316086744302119,0.3377852466530728,0.44464272165717283,0.04130683496437179,0.3713926100825902,-0.3678981907141895,2.808069080691571,0.5420154838573347,-0.7003442904656156,0.2681526506182941,3.533393348508127,0.23572545781704454,0.09737669450833791,[Clostridium] innocuum,210702-DFI.5.67,true,0,0
CON.122,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,5.541471792805096,3.259279708497437,1.9982902397294264,-1.3103298853537708,0.07017640978672958,0.015188619201364243,0.04448706263548978,0.05818426048547912,2.857339086395401,-0.25693446475814274,0.9057758431099503,1.111867499352322,0.26119697934618097,0.07581522645956977,1.331679585593659,0.8690694876582685,Flavonifractor plautii,220104-SL.2.19,true,0,0
CON.123,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,1.4618695091493437,2.82923765090921,-0.030700272332071628,0.16781678508114045,0.07203959629180405,0.12720427266420292,0.04341674150056318,0.1829181118153948,1.9393905194223027,0.9979908676873028,-0.37841955624315743,-0.25374983259090966,1.0636746738971243,2.647556421468211,0.3252934137459544,0.18134847862251302,Coprococcus eutactus,210702-DFI.5.16,true,0,1
CON.124,"DFI.1.234,DFI.2.45,DFI.7.37",DFI.7.37,0.2614297910082514,2.572204000035851,-0.06276544104192941,-0.02602672048580374,0.04811552452118892,0.06949295031416264,0.08876373796982545,0.04763004193220819,0.5291838986569759,5.731425425983123,0.08371369692203565,0.7072101287031642,0.22031668428381238,0.015685263970989956,0.07038864016330586,0.11901604895162446,nothing,nothing,true,0,0
